year,region,location,block,genotype,rainfall,temperature,soil_ph,yield
2022,MT,MT2,2,G1,881.0390423989897,28.74990023942371,6.283780351464958,6.77288746395042
2022,MT,MT2,2,G2,881.0390423989897,28.74990023942371,6.283780351464958,6.7914430397008765
2022,MT,MT2,2,G3,881.0390423989897,28.74990023942371,6.283780351464958,6.257745905584339
2022,MT,MT2,2,G4,881.0390423989897,28.74990023942371,6.283780351464958,6.412012654573237
2022,MT,MT2,2,G5,881.0390423989897,28.74990023942371,6.283780351464958,6.7006029354002825
2022,MT,MT2,2,G6,881.0390423989897,28.74990023942371,6.283780351464958,6.533310625964376
2022,MT,MT2,2,G7,881.0390423989897,28.74990023942371,6.283780351464958,6.37468126902036
2022,MT,MT2,2,G8,881.0390423989897,28.74990023942371,6.283780351464958,5.65723706505839
2022,MT,MT2,2,G9,881.0390423989897,28.74990023942371,6.283780351464958,7.130760612883465
2022,MT,MT2,2,G10,881.0390423989897,28.74990023942371,6.283780351464958,6.436662078972936
2022,MT,MT2,2,G11,881.0390423989897,28.74990023942371,6.283780351464958,6.566712893112264
2022,MT,MT2,2,G12,881.0390423989897,28.74990023942371,6.283780351464958,6.379320605510555
2022,MT,MT2,3,G1,881.0390423989897,28.74990023942371,6.283780351464958,6.716030978888895
2022,MT,MT2,3,G2,881.0390423989897,28.74990023942371,6.283780351464958,6.730516610051333
2022,MT,MT2,3,G3,881.0390423989897,28.74990023942371,6.283780351464958,6.990414953855975
2022,MT,MT2,3,G4,881.0390423989897,28.74990023942371,6.283780351464958,5.938011684834549
2022,MT,MT2,3,G5,881.0390423989897,28.74990023942371,6.283780351464958,6.023214025044797
2022,MT,MT2,3,G6,881.0390423989897,28.74990023942371,6.283780351464958,6.142572486894085
2022,MT,MT2,3,G7,881.0390423989897,28.74990023942371,6.283780351464958,6.837730534270538
2022,MT,MT2,3,G8,881.0390423989897,28.74990023942371,6.283780351464958,6.317060001792584
2022,MT,MT2,3,G9,881.0390423989897,28.74990023942371,6.283780351464958,6.420536586030421
2022,MT,MT2,3,G10,881.0390423989897,28.74990023942371,6.283780351464958,6.450254454707411
2022,MT,MT2,3,G11,881.0390423989897,28.74990023942371,6.283780351464958,6.316326325877605
2022,MT,MT2,3,G12,881.0390423989897,28.74990023942371,6.283780351464958,7.095617766680954
2022,MT,MT2,4,G1,881.0390423989897,28.74990023942371,6.283780351464958,6.291119583385308
2022,MT,MT2,4,G2,881.0390423989897,28.74990023942371,6.283780351464958,6.458316544438789
2022,MT,MT2,4,G3,881.0390423989897,28.74990023942371,6.283780351464958,6.770460664747984
2022,MT,MT2,4,G4,881.0390423989897,28.74990023942371,6.283780351464958,6.988319683864701
2022,MT,MT2,4,G5,881.0390423989897,28.74990023942371,6.283780351464958,6.6279476343081205
2022,MT,MT2,4,G6,881.0390423989897,28.74990023942371,6.283780351464958,5.279382860799411
2022,MT,MT2,4,G7,881.0390423989897,28.74990023942371,6.283780351464958,6.549478663637144
2022,MT,MT2,4,G8,881.0390423989897,28.74990023942371,6.283780351464958,6.255886189072623
2022,MT,MT2,4,G9,881.0390423989897,28.74990023942371,6.283780351464958,6.614487776649268
2022,MT,MT2,4,G10,881.0390423989897,28.74990023942371,6.283780351464958,6.298152908490808
2022,MT,MT2,4,G11,881.0390423989897,28.74990023942371,6.283780351464958,6.765733498795726
2022,MT,MT2,4,G12,881.0390423989897,28.74990023942371,6.283780351464958,6.528225750431614
2022,GO,GO1,1,G1,798.013849160205,27.084168230185696,6.203848593063106,6.403243752124866
2022,GO,GO1,1,G2,798.013849160205,27.084168230185696,6.203848593063106,5.443943398414245
2022,GO,GO1,1,G3,798.013849160205,27.084168230185696,6.203848593063106,6.523094259648986
2022,GO,GO1,1,G4,798.013849160205,27.084168230185696,6.203848593063106,6.363764028815449
2022,GO,GO1,1,G5,798.013849160205,27.084168230185696,6.203848593063106,5.671692154087933
2022,GO,GO1,1,G6,798.013849160205,27.084168230185696,6.203848593063106,6.103954850580136
2022,GO,GO1,1,G7,798.013849160205,27.084168230185696,6.203848593063106,5.843467869559041
2022,GO,GO1,1,G8,798.013849160205,27.084168230185696,6.203848593063106,6.459786635225232
2022,GO,GO1,1,G9,798.013849160205,27.084168230185696,6.203848593063106,6.750516057417661
2022,GO,GO1,1,G10,798.013849160205,27.084168230185696,6.203848593063106,6.183560270945989
2022,GO,GO1,1,G11,798.013849160205,27.084168230185696,6.203848593063106,5.892084799623033
2022,GO,GO1,1,G12,798.013849160205,27.084168230185696,6.203848593063106,5.935327312968636
2022,GO,GO1,2,G1,798.013849160205,27.084168230185696,6.203848593063106,6.878647564999083
2022,GO,GO1,2,G2,798.013849160205,27.084168230185696,6.203848593063106,5.895299653006653
2022,GO,GO1,2,G3,798.013849160205,27.084168230185696,6.203848593063106,6.318952653137531
2022,GO,GO1,2,G4,798.013849160205,27.084168230185696,6.203848593063106,6.6272815722116185
2022,GO,GO1,2,G5,798.013849160205,27.084168230185696,6.203848593063106,4.817099286386863
2022,GO,GO1,2,G6,798.013849160205,27.084168230185696,6.203848593063106,6.286150857344763
2022,GO,GO1,2,G7,798.013849160205,27.084168230185696,6.203848593063106,5.037256408059091
2022,GO,GO1,2,G8,798.013849160205,27.084168230185696,6.203848593063106,6.542245295868308
2022,GO,GO1,2,G9,798.013849160205,27.084168230185696,6.203848593063106,5.631850805776124
2022,GO,GO1,2,G10,798.013849160205,27.084168230185696,6.203848593063106,5.899251664281
2022,GO,GO1,2,G11,798.013849160205,27.084168230185696,6.203848593063106,6.1133287619619825
2022,GO,GO1,2,G12,798.013849160205,27.084168230185696,6.203848593063106,4.951821050452764
2022,GO,GO1,3,G1,798.013849160205,27.084168230185696,6.203848593063106,5.763352368601162
2022,GO,GO1,3,G2,798.013849160205,27.084168230185696,6.203848593063106,6.209391741223179
2022,GO,GO1,3,G3,798.013849160205,27.084168230185696,6.203848593063106,5.530405675242208
2022,GO,GO1,3,G4,798.013849160205,27.084168230185696,6.203848593063106,6.859706145237154
2022,GO,GO1,3,G5,798.013849160205,27.084168230185696,6.203848593063106,6.137227421073194
2022,GO,GO1,3,G6,798.013849160205,27.084168230185696,6.203848593063106,5.0651057307525305
2022,GO,GO1,3,G7,798.013849160205,27.084168230185696,6.203848593063106,6.601839780223147
2022,GO,GO1,3,G8,798.013849160205,27.084168230185696,6.203848593063106,6.461766586765501
2022,GO,GO1,3,G9,798.013849160205,27.084168230185696,6.203848593063106,6.846766512560353
2022,GO,GO1,3,G10,798.013849160205,27.084168230185696,6.203848593063106,6.4882406331011975
2022,GO,GO1,3,G11,798.013849160205,27.084168230185696,6.203848593063106,5.954288229544638
2022,GO,GO1,3,G12,798.013849160205,27.084168230185696,6.203848593063106,6.685099734963207
2022,GO,GO1,4,G1,798.013849160205,27.084168230185696,6.203848593063106,6.154228529879037
2022,GO,GO1,4,G2,798.013849160205,27.084168230185696,6.203848593063106,6.0802757026814165
2022,GO,GO1,4,G3,798.013849160205,27.084168230185696,6.203848593063106,6.416776268265453
2022,GO,GO1,4,G4,798.013849160205,27.084168230185696,6.203848593063106,5.865370270425102
2022,GO,GO1,4,G5,798.013849160205,27.084168230185696,6.203848593063106,6.503890664981648
2022,GO,GO1,4,G6,798.013849160205,27.084168230185696,6.203848593063106,6.549559787554915
2022,GO,GO1,4,G7,798.013849160205,27.084168230185696,6.203848593063106,5.680653750537047
2022,GO,GO1,4,G8,798.013849160205,27.084168230185696,6.203848593063106,7.242128637204093
2022,GO,GO1,4,G9,798.013849160205,27.084168230185696,6.203848593063106,6.4571036678292755
2022,GO,GO1,4,G10,798.013849160205,27.084168230185696,6.203848593063106,6.391216320773884
2022,GO,GO1,4,G11,798.013849160205,27.084168230185696,6.203848593063106,5.87516162493436
2022,GO,GO1,4,G12,798.013849160205,27.084168230185696,6.203848593063106,6.512007024786855
2022,GO,GO2,1,G1,963.9596656997558,26.908293975854875,5.933669146538438,6.835832154359685
2022,GO,GO2,1,G2,963.9596656997558,26.908293975854875,5.933669146538438,6.739592399281976
2022,GO,GO2,1,G3,963.9596656997558,26.908293975854875,5.933669146538438,6.5689197541941375
2022,GO,GO2,1,G4,963.9596656997558,26.908293975854875,5.933669146538438,6.211390637684895
2022,GO,GO2,1,G5,963.9596656997558,26.908293975854875,5.933669146538438,6.231522671659648
2022,GO,GO2,1,G6,963.9596656997558,26.908293975854875,5.933669146538438,6.336537274624337
2022,GO,GO2,1,G7,963.9596656997558,26.908293975854875,5.933669146538438,5.734761300381082
2022,GO,GO2,1,G8,963.9596656997558,26.908293975854875,5.933669146538438,5.6651625710141555
2022,GO,GO2,1,G9,963.9596656997558,26.908293975854875,5.933669146538438,6.0614455603097595
2022,GO,GO2,1,G10,963.9596656997558,26.908293975854875,5.933669146538438,6.539682926842607
2022,GO,GO2,1,G11,963.9596656997558,26.908293975854875,5.933669146538438,7.029040659710576
2022,GO,GO2,1,G12,963.9596656997558,26.908293975854875,5.933669146538438,7.152510900262464
2022,GO,GO2,2,G1,963.9596656997558,26.908293975854875,5.933669146538438,6.223148265905767
2022,GO,GO2,2,G2,963.9596656997558,26.908293975854875,5.933669146538438,6.3482225870879425
2022,GO,GO2,2,G3,963.9596656997558,26.908293975854875,5.933669146538438,7.218911822627324
2022,GO,GO2,2,G4,963.9596656997558,26.908293975854875,5.933669146538438,6.611519656041689
2022,GO,GO2,2,G5,963.9596656997558,26.908293975854875,5.933669146538438,5.858821862661425
2022,GO,GO2,2,G6,963.9596656997558,26.908293975854875,5.933669146538438,6.671347861366877
2022,GO,GO2,2,G7,963.9596656997558,26.908293975854875,5.933669146538438,6.097355970715376
2022,GO,GO2,2,G8,963.9596656997558,26.908293975854875,5.933669146538438,5.941771567377293
2022,GO,GO2,2,G9,963.9596656997558,26.908293975854875,5.933669146538438,6.05157525720994
2022,GO,GO2,2,G10,963.9596656997558,26.908293975854875,5.933669146538438,6.245175015610155
2022,GO,GO2,2,G11,963.9596656997558,26.908293975854875,5.933669146538438,5.651615830947888
2022,GO,GO2,2,G12,963.9596656997558,26.908293975854875,5.933669146538438,6.388519279427652
2022,GO,GO2,3,G1,963.9596656997558,26.908293975854875,5.933669146538438,6.322453231917361
2022,GO,GO2,3,G2,963.9596656997558,26.908293975854875,5.933669146538438,6.162740203173553
2022,GO,GO2,3,G3,963.9596656997558,26.908293975854875,5.933669146538438,6.768707438529982
2022,GO,GO2,3,G4,963.9596656997558,26.908293975854875,5.933669146538438,6.531599683460236
2022,GO,GO2,3,G5,963.9596656997558,26.908293975854875,5.933669146538438,6.268721529808739
2022,GO,GO2,3,G6,963.9596656997558,26.908293975854875,5.933669146538438,6.488625119001707
2022,GO,GO2,3,G7,963.9596656997558,26.908293975854875,5.933669146538438,6.4647357634297276
2022,GO,GO2,3,G8,963.9596656997558,26.908293975854875,5.933669146538438,6.766915503812125
2022,GO,GO2,3,G9,963.9596656997558,26.908293975854875,5.933669146538438,6.396391053495098
2022,GO,GO2,3,G10,963.9596656997558,26.908293975854875,5.933669146538438,6.4360308121320156
2022,GO,GO2,3,G11,963.9596656997558,26.908293975854875,5.933669146538438,7.093553558554398
2022,GO,GO2,3,G12,963.9596656997558,26.908293975854875,5.933669146538438,6.535944645101392
2022,GO,GO2,4,G1,963.9596656997558,26.908293975854875,5.933669146538438,6.835916287163718
2022,GO,GO2,4,G2,963.9596656997558,26.908293975854875,5.933669146538438,6.554239069196248
2022,GO,GO2,4,G3,963.9596656997558,26.908293975854875,5.933669146538438,5.930355217462273
2022,GO,GO2,4,G4,963.9596656997558,26.908293975854875,5.933669146538438,5.605306811298952
2022,GO,GO2,4,G5,963.9596656997558,26.908293975854875,5.933669146538438,6.908990464481835
2022,GO,GO2,4,G6,963.9596656997558,26.908293975854875,5.933669146538438,7.478497059171521
2022,GO,GO2,4,G7,963.9596656997558,26.908293975854875,5.933669146538438,6.238041491379298
2022,GO,GO2,4,G8,963.9596656997558,26.908293975854875,5.933669146538438,6.158754537052241
2022,GO,GO2,4,G9,963.9596656997558,26.908293975854875,5.933669146538438,6.005826422749528
2022,GO,GO2,4,G10,963.9596656997558,26.908293975854875,5.933669146538438,5.689148663247195
2022,GO,GO2,4,G11,963.9596656997558,26.908293975854875,5.933669146538438,6.0599306526157095
2022,GO,GO2,4,G12,963.9596656997558,26.908293975854875,5.933669146538438,6.798997865788365
2022,PR,PR1,1,G1,1218.162758309191,21.67593182479103,6.377432645525556,7.670589478219487
2022,PR,PR1,1,G2,1218.162758309191,21.67593182479103,6.377432645525556,7.062495873013204
2022,PR,PR1,1,G3,1218.162758309191,21.67593182479103,6.377432645525556,7.695887068692718
2022,PR,PR1,1,G4,1218.162758309191,21.67593182479103,6.377432645525556,8.071070168940768
2022,PR,PR1,1,G5,1218.162758309191,21.67593182479103,6.377432645525556,7.215486306219661
2022,PR,PR1,1,G6,1218.162758309191,21.67593182479103,6.377432645525556,7.077884615925923
2022,PR,PR1,1,G7,1218.162758309191,21.67593182479103,6.377432645525556,6.9001796604884715
2022,PR,PR1,1,G8,1218.162758309191,21.67593182479103,6.377432645525556,7.590045434343571
2022,PR,PR1,1,G9,1218.162758309191,21.67593182479103,6.377432645525556,7.121091222758915
2022,PR,PR1,1,G10,1218.162758309191,21.67593182479103,6.377432645525556,8.212904469380199
2022,PR,PR1,1,G11,1218.162758309191,21.67593182479103,6.377432645525556,7.057846547685861
2022,PR,PR1,1,G12,1218.162758309191,21.67593182479103,6.377432645525556,7.274126805695637
2022,PR,PR1,2,G1,1218.162758309191,21.67593182479103,6.377432645525556,7.294692829497642
2022,PR,PR1,2,G2,1218.162758309191,21.67593182479103,6.377432645525556,7.038019995857847
2022,PR,PR1,2,G3,1218.162758309191,21.67593182479103,6.377432645525556,6.793119398232089
2022,PR,PR1,2,G4,1218.162758309191,21.67593182479103,6.377432645525556,7.674117113906683
2022,PR,PR1,2,G5,1218.162758309191,21.67593182479103,6.377432645525556,7.72985876314194
2022,PR,PR1,2,G6,1218.162758309191,21.67593182479103,6.377432645525556,7.29186319368435
2022,PR,PR1,2,G7,1218.162758309191,21.67593182479103,6.377432645525556,6.613879327645603
2022,PR,PR1,2,G8,1218.162758309191,21.67593182479103,6.377432645525556,7.167351803343437
2022,PR,PR1,2,G9,1218.162758309191,21.67593182479103,6.377432645525556,7.811597073149903
2022,PR,PR1,2,G10,1218.162758309191,21.67593182479103,6.377432645525556,7.589936009687195
2022,PR,PR1,2,G11,1218.162758309191,21.67593182479103,6.377432645525556,7.451423782352632
2022,PR,PR1,2,G12,1218.162758309191,21.67593182479103,6.377432645525556,7.6527286151283995
2022,PR,PR1,3,G1,1218.162758309191,21.67593182479103,6.377432645525556,7.291225168433039
2022,PR,PR1,3,G2,1218.162758309191,21.67593182479103,6.377432645525556,7.553819247992005
2022,PR,PR1,3,G3,1218.162758309191,21.67593182479103,6.377432645525556,7.100902224815592
2022,PR,PR1,3,G4,1218.162758309191,21.67593182479103,6.377432645525556,6.377888139370444
2022,PR,PR1,3,G5,1218.162758309191,21.67593182479103,6.377432645525556,7.632996124404071
2022,PR,PR1,3,G6,1218.162758309191,21.67593182479103,6.377432645525556,6.487026046967832
2022,PR,PR1,3,G7,1218.162758309191,21.67593182479103,6.377432645525556,6.723621737595278
2022,PR,PR1,3,G8,1218.162758309191,21.67593182479103,6.377432645525556,7.153679509129618
2022,PR,PR1,3,G9,1218.162758309191,21.67593182479103,6.377432645525556,7.535250407051318
2022,PR,PR1,3,G10,1218.162758309191,21.67593182479103,6.377432645525556,6.953980682855043
2022,PR,PR1,3,G11,1218.162758309191,21.67593182479103,6.377432645525556,7.019787933643286
2022,PR,PR1,3,G12,1218.162758309191,21.67593182479103,6.377432645525556,6.787657900868979
2022,PR,PR1,4,G1,1218.162758309191,21.67593182479103,6.377432645525556,6.490170262134009
2022,PR,PR1,4,G2,1218.162758309191,21.67593182479103,6.377432645525556,7.001779558169797
2022,PR,PR1,4,G3,1218.162758309191,21.67593182479103,6.377432645525556,7.850054611048876
2022,PR,PR1,4,G4,1218.162758309191,21.67593182479103,6.377432645525556,7.159882990158177
2022,PR,PR1,4,G5,1218.162758309191,21.67593182479103,6.377432645525556,7.265690719390512
2022,PR,PR1,4,G6,1218.162758309191,21.67593182479103,6.377432645525556,7.536659036348383
2022,PR,PR1,4,G7,1218.162758309191,21.67593182479103,6.377432645525556,7.221762162951432
2022,PR,PR1,4,G8,1218.162758309191,21.67593182479103,6.377432645525556,6.856825861596604
2022,PR,PR1,4,G9,1218.162758309191,21.67593182479103,6.377432645525556,7.473124317802156
2022,PR,PR1,4,G10,1218.162758309191,21.67593182479103,6.377432645525556,7.83671168698965
2022,PR,PR1,4,G11,1218.162758309191,21.67593182479103,6.377432645525556,7.367926024536938
2022,PR,PR1,4,G12,1218.162758309191,21.67593182479103,6.377432645525556,7.709181697734589
2022,PR,PR2,1,G1,1223.098240240787,20.84288338128673,5.800061493566658,6.65274004379776
2022,PR,PR2,1,G2,1223.098240240787,20.84288338128673,5.800061493566658,7.986245733981715
2022,PR,PR2,1,G3,1223.098240240787,20.84288338128673,5.800061493566658,7.710744424905929
2022,PR,PR2,1,G4,1223.098240240787,20.84288338128673,5.800061493566658,6.677644880059391
2022,PR,PR2,1,G5,1223.098240240787,20.84288338128673,5.800061493566658,7.564502459884538
2022,PR,PR2,1,G6,1223.098240240787,20.84288338128673,5.800061493566658,7.261386622332592
2022,PR,PR2,1,G7,1223.098240240787,20.84288338128673,5.800061493566658,7.526972141423631
2022,PR,PR2,1,G8,1223.098240240787,20.84288338128673,5.800061493566658,7.767772880864488
2022,PR,PR2,1,G9,1223.098240240787,20.84288338128673,5.800061493566658,7.582068235979762
2022,PR,PR2,1,G10,1223.098240240787,20.84288338128673,5.800061493566658,7.107779618638417
2022,PR,PR2,1,G11,1223.098240240787,20.84288338128673,5.800061493566658,6.793914859385109
2022,PR,PR2,1,G12,1223.098240240787,20.84288338128673,5.800061493566658,6.720286057922169
2022,PR,PR2,2,G1,1223.098240240787,20.84288338128673,5.800061493566658,6.913550789714058
2022,PR,PR2,2,G2,1223.098240240787,20.84288338128673,5.800061493566658,6.808413294465806
2022,PR,PR2,2,G3,1223.098240240787,20.84288338128673,5.800061493566658,7.193630273510486
2022,PR,PR2,2,G4,1223.098240240787,20.84288338128673,5.800061493566658,7.493658402541865
2022,PR,PR2,2,G5,1223.098240240787,20.84288338128673,5.800061493566658,7.107589179621809
2022,PR,PR2,2,G6,1223.098240240787,20.84288338128673,5.800061493566658,6.813473956678474
2022,PR,PR2,2,G7,1223.098240240787,20.84288338128673,5.800061493566658,7.819090986127756
2022,PR,PR2,2,G8,1223.098240240787,20.84288338128673,5.800061493566658,7.0342355047040215
2022,PR,PR2,2,G9,1223.098240240787,20.84288338128673,5.800061493566658,6.034225729160898
2022,PR,PR2,2,G10,1223.098240240787,20.84288338128673,5.800061493566658,6.486921456106781
2022,PR,PR2,2,G11,1223.098240240787,20.84288338128673,5.800061493566658,6.590099002982163
2022,PR,PR2,2,G12,1223.098240240787,20.84288338128673,5.800061493566658,7.131188576899513
2022,PR,PR2,3,G1,1223.098240240787,20.84288338128673,5.800061493566658,7.470247049552748
2022,PR,PR2,3,G2,1223.098240240787,20.84288338128673,5.800061493566658,7.390133389681332
2022,PR,PR2,3,G3,1223.098240240787,20.84288338128673,5.800061493566658,6.877700057311498
2022,PR,PR2,3,G4,1223.098240240787,20.84288338128673,5.800061493566658,6.7181704636047
